Ref,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,0.1uF,CAP_CL21_SAM-M,59.15,-42.2294,-90,top
C2,0.1uF,CAP_CL21_SAM-M,70.6,-80.2294,90,top
C3,0.1uF,CAP_CL21_SAM-M,59.2,-51.9706,-90,top
C4,0.1uF,CAP_CL21_SAM-M,59,-61.7706,-90,top
C5,0.1uF,CAP_CL21_SAM-M,59,-71.3706,-90,top
C6,0.1uF,CAP_CL21_SAM-M,70.6,-89.4294,90,top
C7,0.1uF,CAP_CL21_SAM-M,70.6,-99.8294,90,top
C8,0.1uF,CAP_CL21_SAM-M,70.2,-109.6294,90,top
C9,0.1uF,CAP_CL21_SAM-M,80.2,-42.7706,-90,top
C10,0.1uF,CAP_CL21_SAM-M,80.4,-52.2294,-90,top
C11,0.1uF,CAP_CL21_SAM-M,80.4,-62.5706,-90,top
C12,0.1uF,CAP_CL21_SAM-M,80.4,-71.6,-90,top
C13,0.1uF,CAP_CL21_SAM-M,91.4,-82.0294,90,top
C14,0.1uF,CAP_CL21_SAM-M,91.4,-92.0294,90,top
C15,0.1uF,CAP_CL21_SAM-M,91.6,-102.2294,90,top
C16,0.1uF,CAP_CL21_SAM-M,91.4,-111.6294,90,top
C17,0.1uF,CAP_CL21_SAM-M,103.6,-42.0294,-90,top
C18,0.1uF,CAP_CL21_SAM-M,103.6,-51.5706,-90,top
C19,0.1uF,CAP_CL21_SAM-M,103.6,-60.7706,-90,top
C20,0.1uF,CAP_CL21_SAM-M,103.4,-71.9706,-90,top
C21,0.1uF,CAP_CL21_SAM-M,114.4,-82.2294,90,top
C22,0.1uF,CAP_CL21_SAM-M,114.4,-91.4294,90,top
C23,0.1uF,CAP_CL21_SAM-M,114.6,-101.2294,90,top
C24,0.1uF,CAP_CL21_SAM-M,114.6,-111.3706,90,top
C25,0.1uF,CAP_CL21_SAM-M,125.2,-41.1706,-90,top
C26,0.1uF,CAP_CL21_SAM-M,125.2,-51.2,-90,top
C27,0.1uF,CAP_CL21_SAM-M,125.2,-61.0294,-90,top
C28,0.1uF,CAP_CL21_SAM-M,125.2,-70.4294,-90,top
C29,0.1uF,CAP_CL21_SAM-M,135.8,-81.4,90,top
C30,0.1uF,CAP_CL21_SAM-M,135.4,-91.4294,90,top
C31,0.1uF,CAP_CL21_SAM-M,135.2,-100.8294,90,top
C32,0.1uF,CAP_CL21_SAM-M,135.2,-110.6294,90,top
C33,0.1uF,CAP_CL21_SAM-M,148.6,-40.5706,-90,top
C34,0.1uF,CAP_CL21_SAM-M,148.6,-50.2,-90,top
C35,0.1uF,CAP_CL21_SAM-M,148.6,-60.3706,-90,top
C36,0.1uF,CAP_CL21_SAM-M,148.6,-70.0294,-90,top
C37,0.1uF,CAP_CL21_SAM-M,159.8,-82.0294,90,top
C38,0.1uF,CAP_CL21_SAM-M,160,-92.0294,90,top
C39,0.1uF,CAP_CL21_SAM-M,160,-102.0294,90,top
C40,0.1uF,CAP_CL21_SAM-M,160,-111.6294,90,top
C41,4.7uF,CP_Axial_L10.0mm_D4.5mm_P15.00mm_Horizontal,26.3,-25.2425,0,top
C42,4.7uF,CP_Axial_L10.0mm_D4.5mm_P15.00mm_Horizontal,41.5,-31.9575,180,top
IC1,LM2937ET-3.3_NOPB,TO254P470X1028X1955-3P,28.46,-39.25,0,top
R1,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,70.95,-38.8,-90,top
R2,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,58.6,-84.4,90,top
R3,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,71,-48.58,-90,top
R4,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,71,-58.4,-90,top
R5,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,71,-68.2,-90,top
R6,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,58.6,-94.22,90,top
R7,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,58.6,-104.01,90,top
R8,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,58.6,-113.8,90,top
R9,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,92.2,-38.99,-90,top
R10,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,92.2,-48.8,-90,top
R11,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,92.2,-58.6,-90,top
R12,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,92.2,-68.4,-90,top
R13,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,79.4,-85.82,90,top
R14,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,79.4,-95.62,90,top
R15,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,79.4,-105.62,90,top
R16,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,79.4,-115.42,90,top
R17,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,115.4,-38.38,-90,top
R18,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,115.4,-48.18,-90,top
R19,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,115.4,-57.98,-90,top
R20,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,115.4,-67.8,-90,top
R21,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,102.8,-85.02,90,top
R22,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,102.8,-94.82,90,top
R23,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,102.8,-104.62,90,top
R24,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,102.8,-114.42,90,top
R25,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,137.2,-37.8,-90,top
R26,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,137.2,-47.6,-90,top
R27,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,137.2,-57.4,-90,top
R28,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,137.2,-67.2,-90,top
R29,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,123.2,-85.01,90,top
R30,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,123.2,-94.8,90,top
R31,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,123.2,-104.6,90,top
R32,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,123.2,-114.42,90,top
R33,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,160.4,-37.38,-90,top
R34,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,160.4,-47.19,-90,top
R35,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,160.4,-57,-90,top
R36,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,160.4,-66.8,-90,top
R37,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,148,-86,90,top
R38,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,148,-95.82,90,top
R39,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,148,-105.62,90,top
R40,10k,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,148,-115.4,90,top
TP1,TP,Testpoint_1x02_P2.54mm,66.075,-36.8,-90,top
TP2,TP,Testpoint_1x02_P2.54mm,76.4,-28.925,0,top
TP3,TP,Testpoint_1x02_P2.54mm,101.2,-28.86,0,top
TP4,TP,Testpoint_1x02_P2.54mm,121.75,-28.975,0,top
TP5,TP,Testpoint_1x02_P2.54mm,144.4,-28.26,0,top
TP6,TP,Testpoint_1x02_P2.54mm,52.6,-40.71,0,top
TP7,TP,Testpoint_1x02_P2.54mm,41.2,-38.125,0,top
U1,MUX,D16,64.8,-29.4,0,top
U2,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,65.35,-79.1,-90,top
U3,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,65.4,-88.3,-90,top
U4,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,65.35,-98.8,-90,top
U5,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,65.2,-108.8,-90,top
U6,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,64.4,-43.8,90,top
U7,MUX,D16,85.7622,-29.305,0,top
U8,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,85.4,-44,90,top
U9,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,85.6,-53.8,90,top
U10,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,85.6,-64.4,90,top
U11,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,85.6,-73.2,90,top
U12,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,86.2,-80,-90,top
U13,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,86.2,-90,-90,top
U14,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,86.4,-100.2,-90,top
U15,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,64.4,-53.6,90,top
U16,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,86.2,-109.6,-90,top
U17,MUX,D16,109.3622,-29.505,0,top
U18,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,108.8,-43.8,90,top
U19,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,108.8,-53.6,90,top
U20,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,108.8,-62.6,90,top
U21,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,108.6,-74,90,top
U22,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,109.4,-80.6,-90,top
U23,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,109.4,-89.6,-90,top
U24,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,64.2,-63.4,90,top
U25,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,109.4,-99.4,-90,top
U26,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,109.4,-109.4,-90,top
U27,MUX,D16,130.6378,-28.775,0,top
U28,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,130.4,-43,90,top
U29,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,130.4,-53.2,90,top
U30,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,130.4,-63,90,top
U31,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,130.4,-72.4,90,top
U32,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,130.6,-79.6,-90,top
U33,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,64.2,-73,90,top
U34,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,130.2,-89.6,-90,top
U35,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,130,-99.2,-90,top
U36,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,130,-108.8,-90,top
U37,MUX,D16,154.2,-28.6,0,top
U38,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,153.8,-42.4,90,top
U39,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,153.8,-52.2,90,top
U40,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,153.8,-62.2,90,top
U41,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,153.8,-71.8,90,top
U42,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,154.6,-80.1,-90,top
U43,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,154.8,-90.2,-90,top
U44,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,154.8,-100.2,-90,top
U45,A3144,1x03_P1.50mm_Vertical_A3144HallEffect,154.8,-109.8,-90,top
